1,Harry Potter and the Cursed Child,J.K. Rowling,Fantansy,600,8
2, Harry Potter and the Deathly Hallows,J.K. Rowling,Fantansy,500,11
3,Harry Potter and the Half-Blood Prince,J.K. Rowling,Fantansy,500,11
4,Harry Potter and the Order of the Phoenix,J.K. Rowling,Fantansy,495,11
5,Harry Potter and the Goblet of Fire,J.K. Rowling,Fantansy,450,1
6,Harry Potter and the Philosopher's stone,J.K. Rowling,Fantansy,350,11
7,Harry Potter and the Chamber of secrets,J.K. Rowling,Fantansy,500,9
8,Harry Potter and the Prisoner of Azkaban,J.K. Rowling,Fantansy,600,9
9,Beach Read,Emily Henry,Romance,500,7
10,The Love Hypothesis,Ali Hazelwood,Romance,400,7
11,Days at the Morisaki Bookshop,Satoshi Yagisawa,Slice of Life,200,7
12,"Legends & Lattes,Travis Baldree",Travis Baldree,Slice of Life,300,10
13,Convenience Store Women,Sayaka Murata,Slice of Life,300,8
14,The Fault in our Stars,John Green,Slice of Life,300,8
15,The Perks of being a Wallflower,Stephen Chbosky,Slice of Life,300,6
16,Black Flag,David Ricciaridi,Action,450,10
17,Hour of the Assassin,Matthew Quirk,Action,350,10
18,The Lake of Lost Girls,Katherine Greene,Mystery,350,9
19,"Smart Phone, A Mystery Adventure",Josh Eber,Mystery,350,7
20,Death in the Dark Woods,Annelisa Ryan,Mystery,300,10
21,The Boy and The Heron,Hayao Miyazaki,Adventure,600,7
